Nombre,Grasas,Proteínas,Carbohidratos,Sodio,Calorías
Mini pingüino,6,2,24,0.135,158
Flautas de pollo,9,18,6,0.2,181
Jugó de manzana,0.27,0.15,28.97,0.007,117
Melón,0,1,14,0.028,60
café tostado,4.1,1.8,13.1,0.0166,97
fritos limón y sal,11,2,15,0.15,167
Sope (tortilla),0,0,0,0,50
Tix Tix,0,0,12,0,49
Tacos al pastor,23,32,32,1.104,462
Crema de brócoli ,7.12,3.03,7.84,0.366,105
Yogurt fresa,0,4.3,18.8,0.072,92
Aguacate,15,2,9,0.007,160
Vampiritos asados,3.64,5.44,0,0.048,56
Crema de zanahoria ,3.04,1.66,2.91,0.221,45
Ensalada,0.12,0.63,2.77,0.014,12
Jalapeño,0.3,0.1,1.3,0.318,6.3
ruffles de queso,10,2,15,0,160
Pescado al horno ,3.89,24.79,0.37,0.02479,142
Barbacoa,30,36,45,1.49,626
Leche entera,7.93,7.86,11.03,0.098,146
Pop Tarts,14,4,68,0.34,420
Salchicha de Hot Dog,7,12,2,0,124
Barrita Kellogg’s,2,1,14,0.075,78
Leche(1 taza),3,8,12,0.125,102
mantequilla,4,0,0,0.001,36
Palomitas,20,5,56,0.6,449
Burro de frijoles,8,0,0,0,74
Lenteja,0,9,20,0,116
Jocoque ,3,3,2,0.08,47
Torta de cochinita pibil,26.4,68,14.8,1.45,568
ultrac,0.7,0.25,0,0,7.3
emperador mixtas,6,2,20,0.131,142
Cereal (Zucaritas),0,10,66,0.4,300
Uvas ,0.12,0.8,20.59,0.003,78
Paleta magnum (mini),10.4,2.6,13.5,0.026,158
Tostadas de frijoles ,6.85,6.67,18.4,0.377,155
Carne de cerdo,9,3,16,0.134,57
Pastel Chocolate,7,3,25,0.15,170
Pingüinos,12,4,48,0.32,316
chocolate caliente (ihop),5,1,16,0.19,110
Fiber one chocolate fudge brownie,3,2,17,0.09,70
Kinder Delice,10,2,20,0.04,178
Tortilla,3,2,20,0.01,100
pay de queso,6,2,7,0.059,91
chicle 'juicyfruit',0,0,0,0,25
rice krispies treats,2,1,17,0.105,90
Asado de puerco,21,23,5,0.058,300
Lucas,0,0,23,0.22,100
Burrito deshebrada ,19.94,26.87,33.7,0.784,430
Sandía,0,2,20,0,80
Bola de arroz,12,2,17,0.005,178
nito,10,3,36,0.147,244
Quesadilla,21,17,43,0.625,431
domino´s pizza,13,12,34,0.7,300
Jugó de naranja,0.5,1.74,25.79,0.002,112
Coctel de camarón,1.82,25.14,16.68,1.817,196
Ensalada de atún,22.92,29.68,14.48,0.807,383
plátano,0,1,27,0.001,105
hershey,13,3,26,0.035,210
Pollo con tocino ,19,23,48,1.571,551
Brócoli ,0.34,2.57,6.04,0.03,31
Jamaica Be Light,0,0,0,0.237,0
Burro frijoles ,6.75,7,35.72,0.4925,220
Calabaza,0,2,10,0.001,60
corn pops,1,2,38,0.15,160
Platano,0.39,1.29,23.95,0.001,105
Vodka,0,0,17,0,69
mermelada de fresa,0,0,10,0,40
Pain au chocolat,21.1,7.6,47.4,0.504,414
Zanahoria,0,1,8,0.065,35
Tacos de pollo,11.51,13.25,20.08,0.39,234
agua de sandia,0,1,15,0,60
Agua (filtro),0,0,0,0,0
barras quacker,4,2,25,0.09,150
Fajas de pollo,0.5,18,0,0.175,77
Carne de puerco,21,26,0,0.073,297
picadillo,22,23,7,0.283,321
Lasaña,5,7,15,0.373,134
sesame chicken (mein bowl),10,31,54,2.205,449
Fideos en salsa de tomate,0.35,1.6,43.82,0.033,192
Jamón de puerco,5.28,11.49,1.44,0.804,102
Hot cakes,5,14.4,63,0.968,355
Leche ,8,8,12,0.131,154
Carnitas de cerdo,30,22,2,0.448,380
Tacos de carne ,7.77,7.82,10.97,0.181,144
Betabel,0,2,10,0.077,43
Jolly Rancher,0,0,22,0.022,88
Hot dog,16,36,64,1.8,544
Leche,8,8,12,0.131,154
Crema de champiñones,14.78,4.04,16.87,1.619,213
Estofado de res,11.53,32.87,7.52,0.56,271
Tacos de Barbacoa,34,47,68,1.44,775
Sandwich queso y jamon,21,17,30,1.281,381
Papa asada,7,2,20,0.254,149
galletas maría,2,2,23,0.18,120
Fresca,0,0,51,0.144,204
Mostaza,0,0,0,0.065,0
Agua Ciel(600 ml),0,0,0,0.005,0
Pingüinos ,6,2,24,0.16,158
Coliflor ,0.1,1.98,5.3,0.03,25
horchata,0,2,41,0,170
Barrita All-Bran,7,3,20,0.1,155
Bistec,11,19,5,0,181
arroz café (mein bowl),3,7,70,0.01,340
Yogurt Danone,3.1,4,17.8,0.0605,115.1
Torta de jamón,13.64,17.38,65.51,1.346,457
Pollo al curry,11,29,12,1.18,325
Pan integral,3,11,40,0,242
Jamón,1,2,2,0,0
Salchicha de pavo,7.9,7.5,1.3,0.538,106
Albondigas de res,18,13,19,0.89,300
Limonada mineral,0,0,58,0.238,232
Naranja & Nada,0,2,27,0.015,110
Pollo en mole(1 plato),6,26,14,0.14,210
Crema de zanahoria,7,2,14,0.002,186
Mole,10.95,3.54,12.94,0.134,164
Puré de papa,16,6,30,0.23,280
Huitlacoche,0.44,3.38,7.88,0.008,40
Powerade,0,0,35,0.25,130
Cono de cajeta,2,2,22,0.055,110
avena azucar morena,2,7,28,0.21,150
albondiga (olive garden),40,23,7,1.06,480
Barra de almendras ,16,6,7,0.11,210
Brownie de chocolate,3,1,29,0.11,180
Hamburguesa Carl's Jr,13,16,36,0.7,330
Muslos de pollo,10.88,25.94,0,0.088,209
Sándwich pechuga de pavo,18.07,19.25,31.51,1.525,369
Pan con mantequilla ,18.76,10.34,36.04,0.513,356
Espinaca,0,0,3,0,20
Queso Fundido,11.5,8,8.5,0.273,170
Agua (purificada),0,0,0,0.005,0
Tamal rojo ,8,6,20,0.609,164
Frijoles,1,7,20,0.01,110
Elotitos,1,3,22,0.002,118
yakult,0,1,12,0.015,50
leche light kirkland,3,8,12,0.116,102
Sopa de Estrellas,1.8,4.8,32.2,0.76,164
Queso,9.6,7.2,0,0.143,115
galletas de avena quacker,9,3,26,0.15,170
Leche de almendra,3.58,1.51,1.4,0.005,40
Sopes de pollo,0.91,2.24,18.29,0.087,87
Elote,0,2,19,0.29,88.5
Pera,0.2,0.63,22.66,0.002,96
Filete de res,15.01,27.29,0,0.373,252
Chokis rellenas,7,0,19,0.112,147
Pescado frito,11.42,18.15,6.71,0.134,206
galletas de avena y manzana quacker,5,3,19,0.03,130
Pescado empanizado ,11.12,8.25,19.08,0.411,213
Carne,19,25,0,0.4,276
Sundae de chocolate,7.7,4.4,42,0.156,253
Durazno,0,1,15,0,60
Tocino ,6.27,5.55,0.21,0.348,81
burguer king mini hamburguesas de queso,18,16,30,0.486,350
Arrachera,13,13,0,0.302,169
Nachos con queso,21.5,4.32,34.9,0.313,343
Tacos de frijoles,6.83,5.29,16.42,0.278,144
Levadura,6,44,39,0.075,390
Bisteck,15,27,0,0.373,252
Tacos de carne asada,31,30,40,1.07,560
Tacos de pastor,8,18,18,0.552,221
Agua de horchata,0.05,0.26,24.86,0.005,98
Tacos de barbacoa ,11.37,10.86,17.96,0.426,218
Pan con mermelada,0,8,27,0.21,170
churros,14,3,24,0.2,234
Alitas,44.31,52.92,0,0.84,623
Pollo con verduras,26,24,6,0.956,374
Dulce tamarindo,0,0,13,0.055,50
Helado de vainilla,11,3,23,0.08,201
Ensalada de frutas,0,1,26,0.012,112
Lechuga,0,1,1,0.013,7
Corn Flakes,0,2,25,0,108
Lentejas,12.25,16.44,36.71,0.431,323
Barra Hershey's (Almendras),14,4,22,0.03,210
Verduras al vapor ,1.73,2.3,10.53,0.138,67
Maruchan,12,7,38,0.83,290
pringles,9,1,15,0.15,150
Cereal,5,9,33,0.14,200
Catsup,0,0,5,0.16,20
Pastel de carne,13.08,17.45,7.04,0.447,220
rol de canela,13,8,67,0.4,420
galletas ritz,5,1,10,0.105,80
Calabazitas,0,1,3,0.01,16
cal-c-tose,5,8,30,0.116,197
Quesadillas de queso,28.78,20.02,37.2,1.345,490
jamoncillo,4,2,21,0,120
Leche Hersheys,1,6.6,32,0.26,163.4
galletas maravilla,4,2,22,0.142,132
Atun sellado,22,52,11,0,449
Molletes,2.84,13.68,88.26,0.03,440
Milanesa,9,25,0,0.07,180
Atún ,2.63,22.24,1.2,0.48426,95
Subway BMT italiano ,20,22,47,1.5,450
Jamón de pavo,1.6,10,5.6,0,76
Pan francés,2,13,62,0.72,319
Flan de melón,3,3,18,0.068,108
Sandwich de helado,5,2,26,0.144,168
Zarape,20,18,19,0.61,330
Yogurth(150g),6,6,0,0.09,110
Crema de Cacahuate,16,7,6,0.14,140
Sprite(600ml),0,0,54,0.144,216
Limón,0,0,0,0,0
Agua,0,0,0,0.005,0
Barra proteina,12,10,15,0.16,190
Jugo de mora,2,1,20,0.002,95
kellogs special k fortaleza,1,7,29,0.28,150
Atun en agua,0.8,22.2,0,0.39,100
Salmón a la mantequilla,30,72,2,0.34,560
Pepino,0,0,3,0.002,13
sabritas de limón,9,1,13,0.19,137
Minute-Maid,3,8,41,0.122,180
Malteada de vainilla,7,7,31,0,215
Higado de pollo,4.83,16.92,0,0.071,116
Huevo ,5,6,1,0,78
Chilaquiles,32,10,32,0,443
Chile jalapeño,0,0,0,0.38,5
Miel de maple,0,0,53,0.11,200
Coca Cola ,0,0,66,0.12,252
tender de pollo empanizado,13,35,23,0.001,347
Coliflor,0,1,2,0.008,11
"salchicha (2, de ihop)",7,24,3,0.95,180
Lasagna de carne,15,22,25,0.388,322
Mentas Usher,0,0,3,0,12
yoghurt lala de fresa,4,5,32,0.072,188
Pechuga de pollo,7.72,29.55,0,0.393,195
Sopa de tortilla,18,26,22,0.99,350
Coca cola(600ml),0,0,63,0.119,252
Manzana,0,0,22,0,80
Panditas ,0,3.3,40.5,0.007,175
sour patch kids,0,0,37,0,150
emperador de limón,5,1,21,0.15,133
Caldo de pollo,4.14,15.13,13.03,0.108,154
Coca cola,0,0,66,0.12,252
Cereal cookie crisp,1,2,23,0.118,112
Huevo,5,6,1,0,78
Sweetarts Extreme Sour,0.5,0,13,0,60
Higo,0,0,9,0.001,35
Galletas Emperador,19,6,62,0.46,448
Galleta de arroz,1,3,25,0,35
Pinole,0,0,1,0,0
Panini jamon serrano,11,21,55,0.581,403
mantecadas,8,2,15,0.105,140
Nestea,0,0,21,0.009,96
Agua mineral,0,0,0,0.06,0
Burro carne,19.94,26.87,33.7,0.784,430
nuggets,10,9,13,0,177
Pizza,13,16,37,0.635,338
Pan tostado con mantequilla,1.92,4.32,26.12,0.283,140
Té Lipton,0,0,46,0.04,180
Huevo revuelto con jamón,14,20,8,0.678,248
Milanesa de res,16,24,14,0.126,314
"huevos (2, ihop)",20,18,2,0.32,260
Frijoles charros,14,15,31,0.76,310
Limonada(300 ml aprox),0,0,5,0.007,22
Refresco Sidral Mundet,0,0,45,0.135,170
cochinita,3,11,2,0.26,80
bocadín,2,0,4,0.005,51
Pollo teriyaki ,2.85,21.14,6.04,1.298,149
buttermilk pancakes (ihop),15,13,69,1.59,470
Tocino,6.27,5.55,0.21,0.348,81
Leche Light,3,8,12,0.125,102
Barra snickers,12,0,30,0.12,248
Pastel de tres leches,11.73,7.8,60.9,0.1,375
Papa Hash Brown,8,2,26,0.468,197
Yogurt Levia Bebible,2,3,10,0.031,70
Hamburguesa Casera,9,23,0,0,181
Frijol,3,2,5,0.218,43
Hojas de parra ,2,2,2,0.08,34
té endulzado (whataburger),0,0,82,0,330
Choco Krispies,3,5,85,0,387
milky way,3,1,16,0,96
Chilorio,12,21,0,0,198
Calctose ,0,1,23,0.005,90
Carne Seca,1.5,11,0,0.17,60
donitas (costco?),2,0,6,0.254,47
yoghurt lala de durazno,4,5,32,0.072,188
Pollo agridulce,13,10,26,0.246,250
"tocino (2, de ihop)",7,6,0,0.39,90
Brochetas de res,35.53,18.26,0,0.18,399
Cereal Cheerios,1.68,3.78,48.48,0,224
Salchicha,6,6,3,0.465,87
Bistec de res,4.62,21.91,0,0.057,135
Papas a la francesa,14,3,35,0.3,274
Palomitas ,7.6,2.9,17,0.25,148
barras de coco,4,2,22,0.144,132
Asada,4,5,0,0.046,56
Tortilla de maíz,0,1,5,0.005,23
Fajitas de pollo,6,42,4,0.6,248
Verduras Frutos del Huerto,0,4.5,14.5,0.1,50
Nieve Ben & Jerry´s,15,4,32,0.05,280
Arroz rojo,3,4,38,0.516,248
Limonada con pepino,0,1,19,0.008,76
Pasta bolognesa,15,21,62,0.585,475
krispie kreme glaciada,11,3,22,0.085,190
T-bone,67.91,87.95,0,0.245,962
Chicken nuggets (Bachoco),12,10,23,0.42,240
Deshebrada,8,10,39,0.226,275
Pollo,2,22,1,0.11,100
Ramen,17.1,9.3,65.5,1.16,453
barritas de fresa,5,1,17,0.045,120
Carne asada,8,23,4,0.25,180
Choco Roles,12,4,48,0.194,308
Sopa de pollo Campbells,4,27,34,1.047,278
Paella,7,28,78,1.24,494
Surimi,0.76,12.76,5.76,0.12,83
Empanada de carne,9,0,27,0.499,223
Tilapia,3,20,0,0.075,100
Paella ,13.06,22.85,40.03,1.45,379
Pulpo a las brasas,1.04,14.91,2.2,0.23,82
Tortilla de harina,3,3,22,0.13,127
Pollo con tocino,36.12,29.94,31.32,1.101,570
Repollo,0,1,6,0.018,25
Tacos de camarón,20,44,108,0.984,800
Jugo de Naranja,0,2,26,0.03,112
Nuggets de Pollo,28,26,32,0.88,484
Quesadillas con carne,70.36,63.48,74.12,2.756,1192
Croquetas de atun,7.07,7.47,15.97,0.154,159
Torta de Lomo,15.2,30,46.9,0.651,441
Pesto,8,3,1,0.105,80
Atún,2.63,22.24,1.2,0.48426,95
Sabritas adobadas,14,2,23,0.4,226
Coca Cola con café ,0,0,0,0.02483,0
kellogs special k equilibrio,1,2,33,0.11,75
Sabritas flamin hot,15,2,22,0.66,231
helado vainilla con chocolate,0,1,2,0.02,20
Ejote,0,2,7,0.006,31
Nucita trisabor,4,1,13,0.02,81
Lechera,2,3,24,0.044,126
Sushi empanizado,2.39,5.01,25.61,0.192,147
Ensalada Cesar,19,26,17,0.659,341
mollete,8,8,22,0.348,190
Broccoli,0,3,6,0.03,31
uvas,0,1,16,0.002,62
krispie kreme chocolate y chispas,10,3,38,0.21,250
Bola de arroz Shugu,6.2,22.6,89.8,1.5,504
Paleta Magnum,22,0,27,0.072,329
Tacos carne molida,31.08,31.28,43.88,0.724,576
Camarones empalizados,12.28,21.39,11.47,0.344,242
leche de soya,5,11,12,0.135,127
Uva ,1,1,28,0.005,127
Huevo estrellado,6.76,6.25,0.43,0.238,89
Flautas pollo,135.06,73.92,106.8,0.936,1914
Croissant,11.97,4.67,26.11,0.424,231
Enfrijoladas,13.7,14.5,51.4,0.539,384
Gorditas de barbacoa,14.6,30,60.9,0.457,492
Sandwich de jamón,5,24,20,0,229
browni,4,1,6,0.007,57
tridents,0,0,1,0,5
Limonada,0,0,23,0.042,92
Chuletas de cerdo,6.85,13.12,0,0.181,118
Carne molida,19,25,0,0.4,276
Café,0,0,1,0.001,4
César,5,0,1,0.27,49
Papa asada ,9.52,3.16,27.28,0.137,203
Gatorade,0,0,36,0.28,144
Tortilla de maiz(2 piezas),1,3,21,0.06,70
Empanadas,34.5,13.3,40.44,0.308,526
Pozole,10.92,16.23,15.14,0.478,228
Chocorroles ,5,2,23,0.09,143
hershey´s chocolate blanco,7,1,16,0.043,134
Galletas Flor de Naranjo,20,4,68,0.44,488
leche nesquick,5,16,48,0.26,300
Pavo,4.97,29.32,0,0.07,170
pescado,3,20,1,0.075,100
Tortillas de maiz,1.36,2.74,21.42,0.022,104
mandarina,0,1,9,0.001,35
Barbacoa ,11.38,25,1.07,0.249,213
spaghetti (olive garden),22,36,94,1.34,710
Pollo Rostizado,13,27,0,0.405,237
Sopa de fideos ,0.95,2.3,15.7,0.766,80
Champiñón,0,4,3,0,22
pan blanco,1,6,24,0.19,130
Duraznos,0,1,14,0,59
Quesadillas,21,17,43,0.625,431
Milanesa ,16.69,24.79,14.64,0.295,314
U.F.O res teriyaki ,16.9,9.5,38.4,1.1368,343.7
Huevo revuelto ,15.21,13.01,1.96,0.211,199
Tortitas de papa,4.2,2.08,15.41,0.125,107
Tostada de pollo,7,10,10,0,142
Galleta de avena de costco,6.3,1.8,19,0.079,134
canelitas,5,2,22,0.095,140
Caldo tlalpeño ,12.03,20.54,30.26,0.197,310
Albóndiga,4,4,0,0.031,0
Jugo Único Fresco,0,0,25,0.07,104
Pastel de chocolate,10.5,2.62,34.94,0.214,235
Quinoa ,5.8,13.1,68.9,0.021,374
Agua de melon,0,0,3,0.002,10
pizza de pizza hut,12,13,35,0,300
Pay de manzana ,5.4,1.5,29.3,0.2393,172
Calctose,0,1,23,0.005,90
Costillas de res,19.06,19.33,0,0.049,254
Mayonesa,3,0,2,0.137,35
Refresco Fresca,0,0,53,0.144,212
Cheetos,10,2,16,0.18,162
Brownie,5,1,18,0.088,115
Rib Eye,74,81,0,0.168,990
Spaguetti,0,5,40,0.005,190
Chocorroles,9.4,2.6,41.2,0.128,260
Cereal Kellogs (28g),0,2,24,0.2,100
naranja,0,1,15,0,62
Jugo de manzana,0,0,27,0.013,108
Pasta (codos),1,13,72,0.01,357
whataburger,25,29,62,1.22,590
Papas fritas,8,1.98,20.3,0.172,155
Tacos de carne,7.77,7.82,10.97,0.181,144
Picahna,13,20,0,0.18,194
Burrito de frijoles,10,6,25,0.587,205
Caldo de verduras,2.84,3.62,8.58,0.94,75
Ensalada ,0.12,0.63,2.77,0.014,12
papas francesas,11,2,23,0.304,197
Cerveza indio,0,0,4,0.004,34
pan frances (ihop),30,21,92,0.93,720
Albóndigas de carne,3.34,3.47,2.12,0.134,57
Chorizo para asar,26.4,13.5,1.5,0.765,297
Caldo de res,5,20,40,0.25,285
Fuzetea ,0,0,48,0.024,192
Papa,0,3,26,0,110
Ensalada de zanahoria,0,0,0,0,60
Galletas Oreo,16,3,60,0.68,400
m&m's,9,2,34,0.035,230
cajeta,4,2,26,0.05,150
Licuado de fresa  ,3.48,4.01,44.21,0.055,213
Arroz blanco,0,2,35,0.001,130
Galletas Marías,4.2,2.2,46.2,0.364,240
Spaghetti,1,8,43,0.001,220
Manzana verde,0.17,0.17,10.13,0.001,39
Huevo cocido,5.28,6.26,0.56,0.139,77
jugo de naranja (ihop),0,4,46,0,190
Filete de pescado,7.55,6.29,12.07,0.24,142
Pan de Hot Dog,3,3,20,0.164,119
Cheerios ,5.5,8.6,72.8,0.004,392
Frappuccino de vainilla,17,7,83,0.31,500
Hamburguesa doble,30,30,10,1.52,440
Boneless BBQ,40,56,82,1.424,900
Papas gajo,9,4,42,0.34,266
pretzel,1,3,23,0.45,110
Banderillas,18.9,16.8,55.79,0.973,460
Barra stila ,2.4,1.5,15.4,0.078,89
Elotes en grano,11,6,25,0.351,212
Dona,10,3,24,0.25,200
Barra de fresa,3,1.5,27,0.075,140
Pollo rostizado  ,13.68,26.9,0,0.353,238
Lechuga orejona,1,1,3,0,20
Mamut,8,2,28,0.115,195
Galletas Principe,12,6,42,0.15,300
Agua Natural,0,0,0,0.01,0
Aderezo Ranch,14,0.4,7.7,0.254,133
entomatadas,17,12,29,0.56,311
Nachos,6,3,21,0.37,150
Pechugas rellenas,5.7,20,21.7,0.953,218
Cereal Choco Krispis,0.5,2,35,0.16,150
pingüino,6,2,24,0.129,156
Huevo con chorizo,22,21,2,0.333,280
Zanahorias,0,1,5,0.018,22
pan de muerto,3,3,23,0.15,134
pizza de little ceasers,11,14,32,0.56,280
Atun,0,18,2,0.344,80
gansito,8,2,29,0.12,200
Tacos de bistec(3),9,24,15,0,223
Sushi,2,6,31,0,166
Hamburguesa ,20.56,14.12,29.15,0.641,360
Crema,5,0,25,0,154
sopa de letras,1,2,16,0.865,82
skittles,2,0,37,0.01,160
Enchiladas,11.98,13.56,19.33,0.249,234
Barra multi grano,7,4,16,0.065,143
Gordita de frijoles,10.8,9.34,45.23,0.181,314
Pizza hut,12,13,35,0,300
Huevos revueltos(2),15,13,2,0.211,199
Milanesa de pollo ,12.26,25.82,7.81,0.343,250
Pasta,1.29,8.06,42.95,0.325,220
